/bin/bash: /scratch_net/biwidl309/jamliu/conda_envs/updated-sfdg/lib/libtinfo.so.6: no version information available (required by /bin/bash)
170048-20240624
Namespace(dataset='ChestX', foundation_model='CLIP', vision_variant='ViT-B/32', lr=0.005, n_support=5, n_query=16, n_way=5, n_pseudo=75, n_episode=1000, finetune_epoch=50)
self.labels: []
self.data_len: 25848
4215
1093
3955
9547
2139
2705
2194
0
1
2
3
4
5
6
Time to init Dataloader: 759.6062042713165
Batch (494/1000) average query accuracy: 0.22500000894069672
Class 4 accuracy: 0.25
Class 6 accuracy: 0.1875
Class 5 accuracy: 0.25
Class 1 accuracy: 0.125
Class 2 accuracy: 0.3125
Batch (495/1000) support accuracy: 0.19999998807907104
Batch (495/1000) support accuracy: 0.3400000035762787
Batch (495/1000) support accuracy: 0.5
Batch (495/1000) support accuracy: 0.7699999809265137
Batch (495/1000) support accuracy: 0.7400000095367432
Batch (495/1000) support accuracy: 0.699999988079071
Batch (495/1000) support accuracy: 0.7400000095367432
Batch (495/1000) support accuracy: 0.7999999523162842
Batch (495/1000) support accuracy: 0.8299999833106995
Batch (495/1000) support accuracy: 0.8399999737739563
Batch (495/1000) support accuracy: 0.8499999642372131
Batch (495/1000) support accuracy: 0.8799999952316284
Batch (495/1000) support accuracy: 0.9300000071525574
Batch (495/1000) support accuracy: 0.9300000071525574
Batch (495/1000) support accuracy: 0.8799999952316284
Batch (495/1000) support accuracy: 0.9399999976158142
Batch (495/1000) support accuracy: 0.9300000071525574
Batch (495/1000) support accuracy: 0.9199999570846558
Batch (495/1000) support accuracy: 0.9300000071525574
Batch (495/1000) support accuracy: 0.9199999570846558
Batch (495/1000) support accuracy: 0.9199999570846558
Batch (495/1000) support accuracy: 0.9899999499320984
Batch (495/1000) support accuracy: 0.949999988079071
Batch (495/1000) support accuracy: 0.9899999499320984
Batch (495/1000) support accuracy: 0.9599999785423279
Batch (495/1000) support accuracy: 0.949999988079071
Batch (495/1000) support accuracy: 0.9799999594688416
Batch (495/1000) support accuracy: 0.9300000071525574
Batch (495/1000) support accuracy: 0.9599999785423279
Batch (495/1000) support accuracy: 0.9399999976158142
Batch (495/1000) support accuracy: 0.9699999690055847
Batch (495/1000) support accuracy: 0.9699999690055847
Batch (495/1000) support accuracy: 0.9599999785423279
Batch (495/1000) support accuracy: 0.949999988079071
Batch (495/1000) support accuracy: 0.9699999690055847
Batch (495/1000) support accuracy: 0.9699999690055847
Batch (495/1000) support accuracy: 0.9699999690055847
Batch (495/1000) support accuracy: 0.9699999690055847
Batch (495/1000) support accuracy: 0.9699999690055847
Batch (495/1000) support accuracy: 0.9699999690055847
Batch (495/1000) support accuracy: 0.9699999690055847
Batch (495/1000) support accuracy: 0.9799999594688416
Batch (495/1000) support accuracy: 1.0
Batch (495/1000) support accuracy: 0.9899999499320984
Batch (495/1000) support accuracy: 0.9899999499320984
Batch (495/1000) support accuracy: 0.9699999690055847
Batch (495/1000) support accuracy: 0.9699999690055847
Batch (495/1000) support accuracy: 0.949999988079071
Batch (495/1000) support accuracy: 0.9899999499320984
Batch (495/1000) support accuracy: 0.9699999690055847
Batch (495/1000) average query accuracy: 0.17499999701976776
Class 6 accuracy: 0.0625
Class 2 accuracy: 0.125
Class 1 accuracy: 0.0625
Class 3 accuracy: 0.1875
Class 0 accuracy: 0.4375
Batch (496/1000) support accuracy: 0.22999998927116394
Batch (496/1000) support accuracy: 0.4399999976158142
Batch (496/1000) support accuracy: 0.550000011920929
Batch (496/1000) support accuracy: 0.6299999952316284
Batch (496/1000) support accuracy: 0.7299999594688416
Batch (496/1000) support accuracy: 0.6899999976158142
Batch (496/1000) support accuracy: 0.7599999904632568
Batch (496/1000) support accuracy: 0.7799999713897705
Batch (496/1000) support accuracy: 0.85999995470047
Batch (496/1000) support accuracy: 0.8999999761581421
Batch (496/1000) support accuracy: 0.85999995470047
Batch (496/1000) support accuracy: 0.8799999952316284
Batch (496/1000) support accuracy: 0.8899999856948853
Batch (496/1000) support accuracy: 0.9300000071525574
Batch (496/1000) support accuracy: 0.85999995470047
Batch (496/1000) support accuracy: 0.9399999976158142
Batch (496/1000) support accuracy: 0.9300000071525574
Batch (496/1000) support accuracy: 0.8700000047683716
Batch (496/1000) support accuracy: 0.949999988079071
Batch (496/1000) support accuracy: 0.9399999976158142
Batch (496/1000) support accuracy: 0.9099999666213989
Batch (496/1000) support accuracy: 0.9300000071525574
Batch (496/1000) support accuracy: 0.9300000071525574
Batch (496/1000) support accuracy: 0.9099999666213989
Batch (496/1000) support accuracy: 0.9099999666213989
Batch (496/1000) support accuracy: 0.9300000071525574
Batch (496/1000) support accuracy: 0.9099999666213989
Batch (496/1000) support accuracy: 0.9399999976158142
Batch (496/1000) support accuracy: 0.9199999570846558
Batch (496/1000) support accuracy: 0.949999988079071
Batch (496/1000) support accuracy: 0.9399999976158142
Batch (496/1000) support accuracy: 0.9599999785423279
Batch (496/1000) support accuracy: 0.949999988079071
Batch (496/1000) support accuracy: 0.9599999785423279
Batch (496/1000) support accuracy: 0.9699999690055847
Batch (496/1000) support accuracy: 0.9399999976158142
Batch (496/1000) support accuracy: 0.9599999785423279
Batch (496/1000) support accuracy: 0.9699999690055847
Batch (496/1000) support accuracy: 0.9699999690055847
Batch (496/1000) support accuracy: 0.9699999690055847
Batch (496/1000) support accuracy: 0.9899999499320984
Batch (496/1000) support accuracy: 0.9899999499320984
Batch (496/1000) support accuracy: 0.949999988079071
Batch (496/1000) support accuracy: 0.9799999594688416
Batch (496/1000) support accuracy: 0.949999988079071
Batch (496/1000) support accuracy: 0.9599999785423279
Batch (496/1000) support accuracy: 0.9599999785423279
Batch (496/1000) support accuracy: 0.9799999594688416
Batch (496/1000) support accuracy: 0.9699999690055847
Batch (496/1000) support accuracy: 0.9399999976158142
Batch (496/1000) average query accuracy: 0.2750000059604645
Class 1 accuracy: 0.3125
Class 6 accuracy: 0.3125
Class 5 accuracy: 0.25
Class 0 accuracy: 0.3125
Class 2 accuracy: 0.1875
Batch (497/1000) support accuracy: 0.17999999225139618
Batch (497/1000) support accuracy: 0.4099999964237213
Batch (497/1000) support accuracy: 0.6699999570846558
Batch (497/1000) support accuracy: 0.6599999666213989
Batch (497/1000) support accuracy: 0.7999999523162842
Batch (497/1000) support accuracy: 0.75
Batch (497/1000) support accuracy: 0.7400000095367432
Batch (497/1000) support accuracy: 0.8100000023841858
Batch (497/1000) support accuracy: 0.7899999618530273
Batch (497/1000) support accuracy: 0.8499999642372131
Batch (497/1000) support accuracy: 0.8199999928474426
Batch (497/1000) support accuracy: 0.8499999642372131
Batch (497/1000) support accuracy: 0.8799999952316284
Batch (497/1000) support accuracy: 0.7999999523162842
Batch (497/1000) support accuracy: 0.8399999737739563
Batch (497/1000) support accuracy: 0.8999999761581421
Batch (497/1000) support accuracy: 0.8499999642372131
Batch (497/1000) support accuracy: 0.85999995470047
Batch (497/1000) support accuracy: 0.9399999976158142
Batch (497/1000) support accuracy: 0.9599999785423279
Batch (497/1000) support accuracy: 0.9399999976158142
Batch (497/1000) support accuracy: 0.9399999976158142
Batch (497/1000) support accuracy: 0.9099999666213989
Batch (497/1000) support accuracy: 0.9099999666213989
Batch (497/1000) support accuracy: 0.9199999570846558
Batch (497/1000) support accuracy: 0.9199999570846558
Batch (497/1000) support accuracy: 0.9599999785423279
Batch (497/1000) support accuracy: 0.9199999570846558
Batch (497/1000) support accuracy: 0.9599999785423279
Batch (497/1000) support accuracy: 0.9399999976158142
Batch (497/1000) support accuracy: 0.9599999785423279
Batch (497/1000) support accuracy: 0.9599999785423279
Batch (497/1000) support accuracy: 0.949999988079071
Batch (497/1000) support accuracy: 0.9599999785423279
Batch (497/1000) support accuracy: 0.949999988079071
Batch (497/1000) support accuracy: 0.9599999785423279
Batch (497/1000) support accuracy: 0.9699999690055847
Batch (497/1000) support accuracy: 0.9399999976158142
Batch (497/1000) support accuracy: 0.9799999594688416
Batch (497/1000) support accuracy: 0.9300000071525574
Batch (497/1000) support accuracy: 0.9399999976158142
Batch (497/1000) support accuracy: 0.9199999570846558
Batch (497/1000) support accuracy: 0.9300000071525574
Batch (497/1000) support accuracy: 0.9799999594688416
Batch (497/1000) support accuracy: 0.9399999976158142
Batch (497/1000) support accuracy: 0.949999988079071
Batch (497/1000) support accuracy: 0.8799999952316284
Batch (497/1000) support accuracy: 1.0
Batch (497/1000) support accuracy: 0.9899999499320984
Batch (497/1000) support accuracy: 0.9399999976158142
Batch (497/1000) average query accuracy: 0.16250000894069672
Class 5 accuracy: 0.1875
Class 1 accuracy: 0.25
Class 0 accuracy: 0.1875
Class 3 accuracy: 0.0625
Class 2 accuracy: 0.125
Batch (498/1000) support accuracy: 0.19999998807907104
Batch (498/1000) support accuracy: 0.47999998927116394
Batch (498/1000) support accuracy: 0.5699999928474426
Batch (498/1000) support accuracy: 0.6599999666213989
Batch (498/1000) support accuracy: 0.75
Batch (498/1000) support accuracy: 0.8100000023841858
Batch (498/1000) support accuracy: 0.8499999642372131
Batch (498/1000) support accuracy: 0.8499999642372131
Batch (498/1000) support accuracy: 0.85999995470047
Batch (498/1000) support accuracy: 0.8799999952316284
Batch (498/1000) support accuracy: 0.9300000071525574
Batch (498/1000) support accuracy: 0.9300000071525574
Batch (498/1000) support accuracy: 0.9199999570846558
Batch (498/1000) support accuracy: 0.9799999594688416
Batch (498/1000) support accuracy: 0.8899999856948853
Batch (498/1000) support accuracy: 0.9399999976158142
Batch (498/1000) support accuracy: 0.9399999976158142
Batch (498/1000) support accuracy: 0.9599999785423279
Batch (498/1000) support accuracy: 0.9199999570846558
Batch (498/1000) support accuracy: 0.9399999976158142
Batch (498/1000) support accuracy: 0.9399999976158142
Batch (498/1000) support accuracy: 0.9199999570846558
Batch (498/1000) support accuracy: 0.9699999690055847
Batch (498/1000) support accuracy: 0.9699999690055847
Batch (498/1000) support accuracy: 0.949999988079071
Batch (498/1000) support accuracy: 0.9399999976158142
Batch (498/1000) support accuracy: 0.9599999785423279
Batch (498/1000) support accuracy: 0.9899999499320984
Batch (498/1000) support accuracy: 0.9899999499320984
Batch (498/1000) support accuracy: 0.9399999976158142
Batch (498/1000) support accuracy: 0.9599999785423279
Batch (498/1000) support accuracy: 0.9599999785423279
Batch (498/1000) support accuracy: 0.9599999785423279
Batch (498/1000) support accuracy: 0.9599999785423279
Batch (498/1000) support accuracy: 0.949999988079071
Batch (498/1000) support accuracy: 1.0
Batch (498/1000) support accuracy: 0.9699999690055847
Batch (498/1000) support accuracy: 0.949999988079071
Batch (498/1000) support accuracy: 0.9699999690055847
Batch (498/1000) support accuracy: 0.9899999499320984
Batch (498/1000) support accuracy: 0.949999988079071
Batch (498/1000) support accuracy: 0.949999988079071
Batch (498/1000) support accuracy: 0.9699999690055847
Batch (498/1000) support accuracy: 0.9899999499320984
Batch (498/1000) support accuracy: 0.9599999785423279
Batch (498/1000) support accuracy: 0.9599999785423279
Batch (498/1000) support accuracy: 0.9799999594688416
Batch (498/1000) support accuracy: 0.9899999499320984
Batch (498/1000) support accuracy: 0.9599999785423279
Batch (498/1000) support accuracy: 0.9799999594688416
Batch (498/1000) average query accuracy: 0.32500001788139343
Class 0 accuracy: 0.1875
Class 6 accuracy: 0.5
Class 4 accuracy: 0.1875
Class 1 accuracy: 0.375
Class 5 accuracy: 0.375
Batch (499/1000) support accuracy: 0.12999999523162842
Batch (499/1000) support accuracy: 0.5
Batch (499/1000) support accuracy: 0.550000011920929
Batch (499/1000) support accuracy: 0.5199999809265137
Batch (499/1000) support accuracy: 0.6499999761581421
Batch (499/1000) support accuracy: 0.6800000071525574
Batch (499/1000) support accuracy: 0.7299999594688416
Batch (499/1000) support accuracy: 0.7599999904632568
Batch (499/1000) support accuracy: 0.8100000023841858
Batch (499/1000) support accuracy: 0.8199999928474426
Batch (499/1000) support accuracy: 0.8299999833106995
Batch (499/1000) support accuracy: 0.8799999952316284
Batch (499/1000) support accuracy: 0.9199999570846558
Batch (499/1000) support accuracy: 0.8399999737739563
Batch (499/1000) support accuracy: 0.8899999856948853
Batch (499/1000) support accuracy: 0.8999999761581421
Batch (499/1000) support accuracy: 0.9099999666213989
Batch (499/1000) support accuracy: 0.8999999761581421
Batch (499/1000) support accuracy: 0.949999988079071
Batch (499/1000) support accuracy: 0.9399999976158142
Batch (499/1000) support accuracy: 0.9099999666213989
Batch (499/1000) support accuracy: 0.8899999856948853
Batch (499/1000) support accuracy: 0.9300000071525574
Batch (499/1000) support accuracy: 0.9399999976158142
Batch (499/1000) support accuracy: 0.9399999976158142
Batch (499/1000) support accuracy: 0.9699999690055847
Batch (499/1000) support accuracy: 0.9699999690055847
Batch (499/1000) support accuracy: 0.9699999690055847
Batch (499/1000) support accuracy: 0.9599999785423279
Batch (499/1000) support accuracy: 1.0
Batch (499/1000) support accuracy: 0.9599999785423279
Batch (499/1000) support accuracy: 0.9699999690055847
Batch (499/1000) support accuracy: 0.9599999785423279
Batch (499/1000) support accuracy: 0.9300000071525574
Batch (499/1000) support accuracy: 0.9899999499320984
Batch (499/1000) support accuracy: 0.9699999690055847
Batch (499/1000) support accuracy: 0.9699999690055847
Batch (499/1000) support accuracy: 0.9799999594688416
Batch (499/1000) support accuracy: 1.0
Batch (499/1000) support accuracy: 0.9599999785423279
Batch (499/1000) support accuracy: 0.9699999690055847
Batch (499/1000) support accuracy: 0.9899999499320984
Batch (499/1000) support accuracy: 0.9599999785423279
Batch (499/1000) support accuracy: 0.949999988079071
Batch (499/1000) support accuracy: 0.9699999690055847
Batch (499/1000) support accuracy: 0.9599999785423279
Batch (499/1000) support accuracy: 0.9899999499320984
Batch (499/1000) support accuracy: 0.9599999785423279
Batch (499/1000) support accuracy: 0.9599999785423279
Batch (499/1000) support accuracy: 0.9799999594688416
Batch (499/1000) average query accuracy: 0.23749999701976776
Class 4 accuracy: 0.4375
Class 5 accuracy: 0.25
Class 6 accuracy: 0.125
Class 3 accuracy: 0.1875
Class 0 accuracy: 0.1875
Batch (500/1000) support accuracy: 0.2199999988079071
Batch (500/1000) support accuracy: 0.4699999988079071
Batch (500/1000) support accuracy: 0.699999988079071
Batch (500/1000) support accuracy: 0.6899999976158142
Batch (500/1000) support accuracy: 0.7400000095367432
Batch (500/1000) support accuracy: 0.7400000095367432
Batch (500/1000) support accuracy: 0.8100000023841858
Batch (500/1000) support accuracy: 0.8199999928474426
Batch (500/1000) support accuracy: 0.8700000047683716
Batch (500/1000) support accuracy: 0.8700000047683716
Batch (500/1000) support accuracy: 0.8199999928474426
Batch (500/1000) support accuracy: 0.8199999928474426
Batch (500/1000) support accuracy: 0.8899999856948853
Batch (500/1000) support accuracy: 0.8899999856948853
Batch (500/1000) support accuracy: 0.8799999952316284
Batch (500/1000) support accuracy: 0.8799999952316284
Batch (500/1000) support accuracy: 0.9399999976158142
Batch (500/1000) support accuracy: 0.9399999976158142
Batch (500/1000) support accuracy: 0.9199999570846558
Batch (500/1000) support accuracy: 0.9399999976158142
Batch (500/1000) support accuracy: 0.9399999976158142
Batch (500/1000) support accuracy: 0.9599999785423279
Batch (500/1000) support accuracy: 0.9699999690055847
Batch (500/1000) support accuracy: 0.8799999952316284
Batch (500/1000) support accuracy: 0.9099999666213989
