/bin/bash: /scratch_net/biwidl309/jamliu/conda_envs/updated-sfdg/lib/libtinfo.so.6: no version information available (required by /bin/bash)
170016-20240624
Namespace(dataset='ISIC', foundation_model='CLIP', vision_variant='ViT-B/32', lr=0.005, n_support=5, n_query=16, n_way=5, n_pseudo=75, n_episode=1000, finetune_epoch=50)
self.transform:  Compose(
    Resize(size=224, interpolation=bicubic, max_size=None, antialias=warn)
    CenterCrop(size=(224, 224))
    <function _convert_image_to_rgb at 0x7f7d98e06200>
    ToTensor()
    Normalize(mean=(0.48145466, 0.4578275, 0.40821073), std=(0.26862954, 0.26130258, 0.27577711))
)
transform:  Compose(
    Resize(size=224, interpolation=bicubic, max_size=None, antialias=warn)
    CenterCrop(size=(224, 224))
    <function _convert_image_to_rgb at 0x7f7d98e06200>
    ToTensor()
    Normalize(mean=(0.48145466, 0.4578275, 0.40821073), std=(0.26862954, 0.26130258, 0.27577711))
)
1113
6705
514
327
1099
115
142
Time to init Dataloader: 122.75019335746765
Batch (363/1000) support accuracy: 0.9599999785423279
Batch (363/1000) support accuracy: 0.9799999594688416
Batch (363/1000) support accuracy: 1.0
Batch (363/1000) support accuracy: 0.9699999690055847
Batch (363/1000) support accuracy: 0.9599999785423279
Batch (363/1000) support accuracy: 0.9799999594688416
Batch (363/1000) average query accuracy: 0.48750001192092896
Class 0 accuracy: 0.375
Class 2 accuracy: 0.5625
Class 4 accuracy: 0.25
Class 6 accuracy: 0.8125
Class 3 accuracy: 0.4375
Batch (364/1000) support accuracy: 0.3100000023841858
Batch (364/1000) support accuracy: 0.5899999737739563
Batch (364/1000) support accuracy: 0.6899999976158142
Batch (364/1000) support accuracy: 0.7999999523162842
Batch (364/1000) support accuracy: 0.8399999737739563
Batch (364/1000) support accuracy: 0.8999999761581421
Batch (364/1000) support accuracy: 0.8999999761581421
Batch (364/1000) support accuracy: 0.8899999856948853
Batch (364/1000) support accuracy: 0.9099999666213989
Batch (364/1000) support accuracy: 0.9399999976158142
Batch (364/1000) support accuracy: 0.9399999976158142
Batch (364/1000) support accuracy: 0.9300000071525574
Batch (364/1000) support accuracy: 0.9199999570846558
Batch (364/1000) support accuracy: 0.949999988079071
Batch (364/1000) support accuracy: 0.9099999666213989
Batch (364/1000) support accuracy: 0.9699999690055847
Batch (364/1000) support accuracy: 0.9799999594688416
Batch (364/1000) support accuracy: 0.9699999690055847
Batch (364/1000) support accuracy: 0.9599999785423279
Batch (364/1000) support accuracy: 0.9599999785423279
Batch (364/1000) support accuracy: 0.9799999594688416
Batch (364/1000) support accuracy: 0.9599999785423279
Batch (364/1000) support accuracy: 0.9899999499320984
Batch (364/1000) support accuracy: 0.9300000071525574
Batch (364/1000) support accuracy: 0.9899999499320984
Batch (364/1000) support accuracy: 0.9799999594688416
Batch (364/1000) support accuracy: 0.949999988079071
Batch (364/1000) support accuracy: 0.9799999594688416
Batch (364/1000) support accuracy: 0.9699999690055847
Batch (364/1000) support accuracy: 0.9799999594688416
Batch (364/1000) support accuracy: 0.9799999594688416
Batch (364/1000) support accuracy: 0.9799999594688416
Batch (364/1000) support accuracy: 0.9599999785423279
Batch (364/1000) support accuracy: 0.9899999499320984
Batch (364/1000) support accuracy: 0.9799999594688416
Batch (364/1000) support accuracy: 0.9899999499320984
Batch (364/1000) support accuracy: 1.0
Batch (364/1000) support accuracy: 0.9799999594688416
Batch (364/1000) support accuracy: 0.9799999594688416
Batch (364/1000) support accuracy: 0.9799999594688416
Batch (364/1000) support accuracy: 0.9899999499320984
Batch (364/1000) support accuracy: 0.9799999594688416
Batch (364/1000) support accuracy: 0.9899999499320984
Batch (364/1000) support accuracy: 0.9899999499320984
Batch (364/1000) support accuracy: 0.9899999499320984
Batch (364/1000) support accuracy: 1.0
Batch (364/1000) support accuracy: 1.0
Batch (364/1000) support accuracy: 1.0
Batch (364/1000) support accuracy: 1.0
Batch (364/1000) support accuracy: 1.0
Batch (364/1000) average query accuracy: 0.5875000357627869
Class 2 accuracy: 0.625
Class 3 accuracy: 0.5
Class 0 accuracy: 0.8125
Class 5 accuracy: 0.375
Class 6 accuracy: 0.625
Batch (365/1000) support accuracy: 0.3499999940395355
Batch (365/1000) support accuracy: 0.5699999928474426
Batch (365/1000) support accuracy: 0.6899999976158142
Batch (365/1000) support accuracy: 0.7999999523162842
Batch (365/1000) support accuracy: 0.8899999856948853
Batch (365/1000) support accuracy: 0.8899999856948853
Batch (365/1000) support accuracy: 0.9199999570846558
Batch (365/1000) support accuracy: 0.9199999570846558
Batch (365/1000) support accuracy: 0.9300000071525574
Batch (365/1000) support accuracy: 0.949999988079071
Batch (365/1000) support accuracy: 0.9599999785423279
Batch (365/1000) support accuracy: 0.949999988079071
Batch (365/1000) support accuracy: 0.9799999594688416
Batch (365/1000) support accuracy: 0.9599999785423279
Batch (365/1000) support accuracy: 0.9699999690055847
Batch (365/1000) support accuracy: 0.949999988079071
Batch (365/1000) support accuracy: 0.9799999594688416
Batch (365/1000) support accuracy: 0.9899999499320984
Batch (365/1000) support accuracy: 0.9699999690055847
Batch (365/1000) support accuracy: 0.9599999785423279
Batch (365/1000) support accuracy: 0.9699999690055847
Batch (365/1000) support accuracy: 1.0
Batch (365/1000) support accuracy: 0.9899999499320984
Batch (365/1000) support accuracy: 0.9899999499320984
Batch (365/1000) support accuracy: 0.9699999690055847
Batch (365/1000) support accuracy: 1.0
Batch (365/1000) support accuracy: 1.0
Batch (365/1000) support accuracy: 0.9799999594688416
Batch (365/1000) support accuracy: 0.9899999499320984
Batch (365/1000) support accuracy: 1.0
Batch (365/1000) support accuracy: 0.9899999499320984
Batch (365/1000) support accuracy: 0.9799999594688416
Batch (365/1000) support accuracy: 0.9799999594688416
Batch (365/1000) support accuracy: 1.0
Batch (365/1000) support accuracy: 0.9799999594688416
Batch (365/1000) support accuracy: 0.9799999594688416
Batch (365/1000) support accuracy: 0.9799999594688416
Batch (365/1000) support accuracy: 0.9899999499320984
Batch (365/1000) support accuracy: 0.9699999690055847
Batch (365/1000) support accuracy: 1.0
Batch (365/1000) support accuracy: 0.9599999785423279
Batch (365/1000) support accuracy: 0.9899999499320984
Batch (365/1000) support accuracy: 0.9899999499320984
Batch (365/1000) support accuracy: 1.0
Batch (365/1000) support accuracy: 1.0
Batch (365/1000) support accuracy: 1.0
Batch (365/1000) support accuracy: 0.9899999499320984
Batch (365/1000) support accuracy: 0.9899999499320984
Batch (365/1000) support accuracy: 1.0
Batch (365/1000) support accuracy: 1.0
Batch (365/1000) average query accuracy: 0.4625000059604645
Class 0 accuracy: 0.3125
Class 3 accuracy: 0.5
Class 2 accuracy: 0.75
Class 1 accuracy: 0.5
Class 4 accuracy: 0.25
Batch (366/1000) support accuracy: 0.08999999612569809
Batch (366/1000) support accuracy: 0.550000011920929
Batch (366/1000) support accuracy: 0.7799999713897705
Batch (366/1000) support accuracy: 0.8999999761581421
Batch (366/1000) support accuracy: 0.85999995470047
Batch (366/1000) support accuracy: 0.9099999666213989
Batch (366/1000) support accuracy: 0.8700000047683716
Batch (366/1000) support accuracy: 0.9099999666213989
Batch (366/1000) support accuracy: 0.9399999976158142
Batch (366/1000) support accuracy: 0.9899999499320984
Batch (366/1000) support accuracy: 0.9599999785423279
Batch (366/1000) support accuracy: 0.9300000071525574
Batch (366/1000) support accuracy: 0.9599999785423279
Batch (366/1000) support accuracy: 0.9799999594688416
Batch (366/1000) support accuracy: 0.9599999785423279
Batch (366/1000) support accuracy: 0.9799999594688416
Batch (366/1000) support accuracy: 1.0
Batch (366/1000) support accuracy: 0.9699999690055847
Batch (366/1000) support accuracy: 0.9699999690055847
Batch (366/1000) support accuracy: 0.9699999690055847
Batch (366/1000) support accuracy: 0.9799999594688416
Batch (366/1000) support accuracy: 0.9300000071525574
Batch (366/1000) support accuracy: 0.9899999499320984
Batch (366/1000) support accuracy: 0.9799999594688416
Batch (366/1000) support accuracy: 1.0
Batch (366/1000) support accuracy: 0.9799999594688416
Batch (366/1000) support accuracy: 0.9699999690055847
Batch (366/1000) support accuracy: 0.9699999690055847
Batch (366/1000) support accuracy: 0.9799999594688416
Batch (366/1000) support accuracy: 0.9899999499320984
Batch (366/1000) support accuracy: 0.9899999499320984
Batch (366/1000) support accuracy: 1.0
Batch (366/1000) support accuracy: 1.0
Batch (366/1000) support accuracy: 0.9899999499320984
Batch (366/1000) support accuracy: 0.9899999499320984
Batch (366/1000) support accuracy: 0.9799999594688416
Batch (366/1000) support accuracy: 0.9799999594688416
Batch (366/1000) support accuracy: 0.9699999690055847
Batch (366/1000) support accuracy: 0.9799999594688416
Batch (366/1000) support accuracy: 0.9899999499320984
Batch (366/1000) support accuracy: 0.9799999594688416
Batch (366/1000) support accuracy: 1.0
Batch (366/1000) support accuracy: 1.0
Batch (366/1000) support accuracy: 0.9899999499320984
Batch (366/1000) support accuracy: 0.9899999499320984
Batch (366/1000) support accuracy: 0.9899999499320984
Batch (366/1000) support accuracy: 1.0
Batch (366/1000) support accuracy: 0.9799999594688416
Batch (366/1000) support accuracy: 0.9899999499320984
Batch (366/1000) support accuracy: 0.9899999499320984
Batch (366/1000) average query accuracy: 0.574999988079071
Class 2 accuracy: 0.375
Class 3 accuracy: 0.6875
Class 0 accuracy: 0.625
Class 6 accuracy: 0.625
Class 5 accuracy: 0.5625
Batch (367/1000) support accuracy: 0.11999999731779099
Batch (367/1000) support accuracy: 0.44999998807907104
Batch (367/1000) support accuracy: 0.5899999737739563
Batch (367/1000) support accuracy: 0.7999999523162842
Batch (367/1000) support accuracy: 0.8199999928474426
Batch (367/1000) support accuracy: 0.8700000047683716
Batch (367/1000) support accuracy: 0.85999995470047
Batch (367/1000) support accuracy: 0.85999995470047
Batch (367/1000) support accuracy: 0.85999995470047
Batch (367/1000) support accuracy: 0.8299999833106995
Batch (367/1000) support accuracy: 0.8999999761581421
Batch (367/1000) support accuracy: 0.8899999856948853
Batch (367/1000) support accuracy: 0.8999999761581421
Batch (367/1000) support accuracy: 0.9199999570846558
Batch (367/1000) support accuracy: 0.949999988079071
Batch (367/1000) support accuracy: 0.949999988079071
Batch (367/1000) support accuracy: 0.9399999976158142
Batch (367/1000) support accuracy: 0.9599999785423279
Batch (367/1000) support accuracy: 0.9300000071525574
Batch (367/1000) support accuracy: 0.949999988079071
Batch (367/1000) support accuracy: 0.949999988079071
Batch (367/1000) support accuracy: 0.949999988079071
Batch (367/1000) support accuracy: 0.949999988079071
Batch (367/1000) support accuracy: 0.949999988079071
Batch (367/1000) support accuracy: 0.9799999594688416
Batch (367/1000) support accuracy: 0.9599999785423279
Batch (367/1000) support accuracy: 0.9899999499320984
Batch (367/1000) support accuracy: 0.9799999594688416
Batch (367/1000) support accuracy: 0.9899999499320984
Batch (367/1000) support accuracy: 0.9899999499320984
Batch (367/1000) support accuracy: 0.9899999499320984
Batch (367/1000) support accuracy: 0.9699999690055847
Batch (367/1000) support accuracy: 0.9699999690055847
Batch (367/1000) support accuracy: 0.9799999594688416
Batch (367/1000) support accuracy: 0.9799999594688416
Batch (367/1000) support accuracy: 0.9599999785423279
Batch (367/1000) support accuracy: 0.9399999976158142
Batch (367/1000) support accuracy: 0.9899999499320984
Batch (367/1000) support accuracy: 0.949999988079071
Batch (367/1000) support accuracy: 0.9799999594688416
Batch (367/1000) support accuracy: 0.9899999499320984
Batch (367/1000) support accuracy: 0.9799999594688416
Batch (367/1000) support accuracy: 0.9799999594688416
Batch (367/1000) support accuracy: 0.9699999690055847
Batch (367/1000) support accuracy: 0.9599999785423279
Batch (367/1000) support accuracy: 1.0
Batch (367/1000) support accuracy: 0.9799999594688416
Batch (367/1000) support accuracy: 1.0
Batch (367/1000) support accuracy: 1.0
Batch (367/1000) support accuracy: 0.9799999594688416
Batch (367/1000) average query accuracy: 0.4000000059604645
Class 5 accuracy: 0.5625
Class 1 accuracy: 0.6875
Class 4 accuracy: 0.25
Class 2 accuracy: 0.3125
Class 3 accuracy: 0.1875
Batch (368/1000) support accuracy: 0.1899999976158142
Batch (368/1000) support accuracy: 0.5799999833106995
Batch (368/1000) support accuracy: 0.7199999690055847
Batch (368/1000) support accuracy: 0.8100000023841858
Batch (368/1000) support accuracy: 0.7999999523162842
Batch (368/1000) support accuracy: 0.8399999737739563
Batch (368/1000) support accuracy: 0.8899999856948853
Batch (368/1000) support accuracy: 0.9099999666213989
Batch (368/1000) support accuracy: 0.9599999785423279
Batch (368/1000) support accuracy: 0.9399999976158142
Batch (368/1000) support accuracy: 0.9199999570846558
Batch (368/1000) support accuracy: 0.9300000071525574
Batch (368/1000) support accuracy: 0.9099999666213989
Batch (368/1000) support accuracy: 0.9399999976158142
Batch (368/1000) support accuracy: 0.9199999570846558
Batch (368/1000) support accuracy: 0.9799999594688416
Batch (368/1000) support accuracy: 0.9599999785423279
Batch (368/1000) support accuracy: 0.9300000071525574
Batch (368/1000) support accuracy: 0.9399999976158142
Batch (368/1000) support accuracy: 0.9699999690055847
Batch (368/1000) support accuracy: 0.9399999976158142
Batch (368/1000) support accuracy: 0.9599999785423279
Batch (368/1000) support accuracy: 0.9799999594688416
Batch (368/1000) support accuracy: 0.9799999594688416
Batch (368/1000) support accuracy: 0.949999988079071
Batch (368/1000) support accuracy: 0.9799999594688416
Batch (368/1000) support accuracy: 0.9799999594688416
Batch (368/1000) support accuracy: 0.9699999690055847
Batch (368/1000) support accuracy: 0.9599999785423279
Batch (368/1000) support accuracy: 0.9899999499320984
Batch (368/1000) support accuracy: 0.9699999690055847
Batch (368/1000) support accuracy: 0.9699999690055847
Batch (368/1000) support accuracy: 0.9699999690055847
Batch (368/1000) support accuracy: 0.9799999594688416
Batch (368/1000) support accuracy: 1.0
Batch (368/1000) support accuracy: 0.9799999594688416
Batch (368/1000) support accuracy: 1.0
Batch (368/1000) support accuracy: 0.9599999785423279
Batch (368/1000) support accuracy: 0.9699999690055847
Batch (368/1000) support accuracy: 0.9799999594688416
Batch (368/1000) support accuracy: 0.9799999594688416
Batch (368/1000) support accuracy: 0.9799999594688416
Batch (368/1000) support accuracy: 0.9699999690055847
Batch (368/1000) support accuracy: 0.9699999690055847
Batch (368/1000) support accuracy: 0.9599999785423279
Batch (368/1000) support accuracy: 1.0
Batch (368/1000) support accuracy: 0.9799999594688416
Batch (368/1000) support accuracy: 1.0
Batch (368/1000) support accuracy: 0.9699999690055847
Batch (368/1000) support accuracy: 0.9899999499320984
Batch (368/1000) average query accuracy: 0.32500001788139343
Class 5 accuracy: 0.3125
Class 0 accuracy: 0.1875
Class 3 accuracy: 0.5
Class 4 accuracy: 0.25
Class 1 accuracy: 0.375
Batch (369/1000) support accuracy: 0.09999999403953552
Batch (369/1000) support accuracy: 0.38999998569488525
Batch (369/1000) support accuracy: 0.5899999737739563
Batch (369/1000) support accuracy: 0.6899999976158142
Batch (369/1000) support accuracy: 0.7999999523162842
Batch (369/1000) support accuracy: 0.7999999523162842
Batch (369/1000) support accuracy: 0.85999995470047
Batch (369/1000) support accuracy: 0.8499999642372131
Batch (369/1000) support accuracy: 0.7599999904632568
Batch (369/1000) support accuracy: 0.8299999833106995
Batch (369/1000) support accuracy: 0.8899999856948853
Batch (369/1000) support accuracy: 0.8799999952316284
Batch (369/1000) support accuracy: 0.7999999523162842
Batch (369/1000) support accuracy: 0.9199999570846558
Batch (369/1000) support accuracy: 0.9199999570846558
Batch (369/1000) support accuracy: 0.9099999666213989
Batch (369/1000) support accuracy: 0.9300000071525574
Batch (369/1000) support accuracy: 0.9599999785423279
Batch (369/1000) support accuracy: 0.9300000071525574
Batch (369/1000) support accuracy: 0.9399999976158142
Batch (369/1000) support accuracy: 0.9699999690055847
Batch (369/1000) support accuracy: 0.9399999976158142
Batch (369/1000) support accuracy: 0.9799999594688416
Batch (369/1000) support accuracy: 0.9199999570846558
Batch (369/1000) support accuracy: 0.9899999499320984
Batch (369/1000) support accuracy: 0.9599999785423279
Batch (369/1000) support accuracy: 0.9899999499320984
Batch (369/1000) support accuracy: 0.949999988079071
Batch (369/1000) support accuracy: 0.9699999690055847
Batch (369/1000) support accuracy: 0.949999988079071
Batch (369/1000) support accuracy: 0.9699999690055847
Batch (369/1000) support accuracy: 0.9599999785423279
Batch (369/1000) support accuracy: 0.9300000071525574
Batch (369/1000) support accuracy: 0.9899999499320984
Batch (369/1000) support accuracy: 0.9799999594688416
Batch (369/1000) support accuracy: 0.9899999499320984
Batch (369/1000) support accuracy: 0.9699999690055847
Batch (369/1000) support accuracy: 0.9399999976158142
